index,date,pres,link,exec
2165,19690222,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105963,
2166,19690303,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105912,
2167,19690303,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105913,
2168,19690304,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105914,
2169,19690317,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105915,
2170,19690317,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105916,
2171,19690318,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105917,
2172,19690318,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105918,
2173,19690325,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105919,
2174,19690326,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105920,
2175,19690327,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105921,
2176,19690328,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105922,
2177,19690328,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=1985,
2178,19690411,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105923,
2179,19690417,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105924,
2180,19690425,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105925,
2181,19690513,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105926,
2182,19690516,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105927,
2183,19690520,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105928,
2184,19690529,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105929,
2185,19690531,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105930,
2186,19690605,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105931,
2187,19690607,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105932,
2188,19690711,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105933,
2189,19690716,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=2128,
2190,19690805,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105934,
2191,19690812,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105935,
2192,19690813,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105936,
2193,19690814,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105937,
2194,19690815,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105938,
2195,19690827,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105910,
2196,19690905,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105939,
2197,19690909,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105940,
2198,19690911,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105941,
2199,19690911,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105942,
2200,19690912,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105943,
2201,19690912,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105944,
2202,19690915,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105945,
2203,19690916,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105946,
2204,19690917,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105947,
2205,19690924,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105948,
2206,19690924,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=102643,
2207,19690925,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105949,
2208,19691003,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105950,
2209,19691003,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105951,
2210,19691008,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105952,
2211,19691016,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105953,
2212,19691017,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105954,
2213,19691020,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105955,
2214,19691112,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=72414,
2215,19691126,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105956,
2216,19691209,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105958,
2217,19691211,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105959,
2218,19691212,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=87356,
2219,19691216,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105960,
2220,19691224,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105911,
2221,19691224,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105783,
2222,19691231,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=23771,
2223,19691231,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105784,
2224,19700120,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105830,
2225,19700121,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105831,
2226,19700127,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105838,
2227,19700129,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105839,
2228,19700203,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105844,
2229,19700204,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105845,
2230,19700209,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105846,
2231,19700212,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105847,
2232,19700212,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105848,
2233,19700213,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105849,
2234,19700221,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105851,
2235,19700223,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105850,
2236,19700225,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105852,
2237,19700227,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105853,
2238,19700305,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105785,
2239,19700310,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105786,
2240,19700310,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105787,
2241,19700320,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105788,
2242,19700323,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105789,
2243,19700324,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=2924,
2244,19700326,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105790,
2245,19700326,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105791,
2246,19700406,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105792,
2247,19700409,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105793,
2248,19700410,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105794,
2249,19700417,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105795,
2250,19700424,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105796,
2251,19700428,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105797,
2252,19700430,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105798,
2253,19700504,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105799,
2254,19700505,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105800,
2255,19700520,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105801,
2256,19700605,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105802,
2257,19700608,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105803,
2258,19700609,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105804,
2259,19700616,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105805,
2260,19700617,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105806,
2261,19700629,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105807,
2262,19700629,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105808,
2263,19700630,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105809,
2264,19700702,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105810,
2265,19700707,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105811,
2266,19700710,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105812,
2267,19700824,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105813,
2268,19700826,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105814,
2269,19700901,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105815,
2270,19700904,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=58821,
2271,19700908,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105816,
2272,19700915,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105817,
2273,19700918,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105818,
2274,19700918,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105819,
2275,19700924,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105820,
2276,19700925,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105821,
2277,19700925,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105822,
2278,19700925,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105823,
2279,19700925,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105824,
2280,19700925,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105825,
2281,19700926,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105826,
2282,19700926,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105827,
2283,19700926,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105828,
2284,19700926,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105829,
2285,19701006,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105832,
2286,19701007,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105833,
2287,19701014,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105834,
2288,19701016,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105835,
2289,19701026,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105836,
2290,19701030,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105837,
2291,19701105,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=72476,
2292,19701207,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105840,
2293,19701207,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105841,
2294,19701210,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105842,
2295,19701222,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105843,
2296,19701231,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107022,
2297,19710122,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107073,
2298,19710128,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107083,
2299,19710202,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107089,
2300,19710208,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107090,
2301,19710223,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107091,
2302,19710302,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107024,
2303,19710304,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107025,
2304,19710304,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107026,
2305,19710308,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107027,
2306,19710310,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107028,
2307,19710311,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107029,
2308,19710319,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107030,
2309,19710329,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107031,
2310,19710329,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107032,
2311,19710331,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107033,
2312,19710402,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107034,
2313,19710406,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107035,
2314,19710407,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107036,
2315,19710408,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107037,
2316,19710412,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107038,
2317,19710415,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107039,
2318,19710420,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107040,
2319,19710430,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107041,
2320,19710505,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107042,
2321,19710507,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107043,
2322,19710508,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107044,
2323,19710511,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107045,
2324,19710519,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107046,
2325,19710524,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107047,
2326,19710527,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107048,
2327,19710528,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107049,
2328,19710601,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107050,
2329,19710607,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107051,
2330,19710617,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107052,
2331,19710619,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107053,
2332,19710701,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107054,
2333,19710701,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107055,
2334,19710706,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=58820,
2335,19710709,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107057,
2336,19710709,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107056,
2337,19710720,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107058,
2338,19710726,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107059,
2339,19710726,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107060,
2340,19710730,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107061,
2341,19710802,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=76042,
2342,19710812,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107062,
2343,19710813,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107063,
2344,19710815,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107023,
2345,19710817,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107064,
2346,19710821,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107065,
2347,19710830,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107066,
2348,19710831,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107067,
2349,19710913,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107068,
2350,19710917,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=3147,
2351,19710921,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107069,
2352,19710923,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107070,
2353,19710923,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107071,
2354,19710924,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107072,
2355,19710930,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107074,
2356,19711009,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107075,
2357,19711012,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107076,
2358,19711013,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107077,
2359,19711014,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107078,
2360,19711015,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107079,
2361,19711105,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107080,
2362,19711105,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107081,
2363,19711105,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=72477,
2364,19711112,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107082,
2365,19711208,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107084,
2366,19711209,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107085,
2367,19711210,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107086,
2368,19711220,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107087,
2369,19711220,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107088,
2370,19720105,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106940,
2371,19720113,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106941,
2372,19720129,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106942,
2373,19720131,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106943,
2374,19720202,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106944,
2375,19720205,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106945,
2376,19720208,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106946,
2377,19720211,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107011,
2378,19720216,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106947,
2379,19720216,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106948,
2380,19720216,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106949,
2381,19720217,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106950,
2382,19720217,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106951,
2383,19720307,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106952,
2384,19720309,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106953,
2385,19720310,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106954,
2386,19720313,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106955,
2387,19720318,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106956,
2388,19720322,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106957,
2389,19720324,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106958,
2390,19720404,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106959,
2391,19720407,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106960,
2392,19720410,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106961,
2393,19720413,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106962,
2394,19720420,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106963,
2395,19720422,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106964,
2396,19720424,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106965,
2397,19720501,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106966,
2398,19720502,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106967,
2399,19720502,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106968,
2400,19720504,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106969,
2401,19720505,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=58819,
2402,19720510,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106970,
2403,19720511,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106971,
2404,19720511,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106972,
2405,19720512,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106973,
2406,19720519,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106974,
2407,19720519,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106975,
2408,19720603,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106939,
2409,19720607,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106976,
2410,19720626,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106977,
2411,19720630,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106978,
2412,19720713,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106980,
2413,19720715,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106979,
2414,19720726,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106981,
2415,19720803,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106982,
2416,19720821,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106983,
2417,19720826,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106984,
2418,19720828,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106985,
2419,19720907,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106986,
2420,19720907,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106987,
2421,19720908,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106988,
2422,19720913,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106989,
2423,19720913,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106990,
2424,19720914,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106991,
2425,19720915,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106992,
2426,19720918,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106993,
2427,19720919,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106994,
2428,19720923,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106995,
2429,19720925,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106996,
2430,19720930,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=3612,
2431,19721003,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106997,
2432,19721007,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106998,
2433,19721007,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106999,
2434,19721007,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107000,
2435,19721009,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107001,
2436,19721009,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107002,
2437,19721013,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107003,
2438,19721014,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107004,
2439,19721019,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107005,
2440,19721117,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=72478,
2441,19721117,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107006,
2442,19721118,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107007,
2443,19721209,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107008,
2444,19721209,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107009,
2445,19721216,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=107010,
