index,date,pres,link,exec
3344,19660721,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105699,
3345,19660727,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105700,
3346,19660801,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105764,
3347,19660803,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105763,
3348,19660804,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60541,
3349,19660805,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59159,
3350,19660810,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60542,
3351,19660811,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59160,
3352,19660814,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59161,
3353,19660815,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60543,
3354,19660817,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59162,
3355,19660902,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105765,
3356,19660906,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59163,
3357,19660912,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105768,
3358,19660912,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105769,
3359,19660912,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105770,
3360,19660927,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60544,
3361,19660930,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105766,
3362,19660930,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105767,
3363,19661006,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105771,
3364,19661011,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105772,
3365,19661014,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59164,
3366,19661014,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105773,
3367,19661017,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105774,
3368,19661017,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105775,
3369,19661117,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59165,
3370,19661128,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105776,
3371,19661203,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60545,
3372,19661205,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105777,
3373,19661209,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105778,
3374,19661212,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105779,
3375,19661219,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105780,
3376,19670105,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106072,
3377,19670120,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106107,
3378,19670128,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60546,
3379,19670130,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106113,
3380,19670213,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106114,
3381,19670215,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60547,
3382,19670220,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106115,
3383,19670302,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106073,
3384,19670305,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106074,
3385,19670306,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106075,
3386,19670307,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106116,
3387,19670307,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106076,
3388,19670307,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106077,
3389,19670309,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106078,
3390,19670322,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59166,
3391,19670325,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106079,
3392,19670327,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106080,
3393,19670328,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59167,
3394,19670330,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106081,
3395,19670408,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60548,
3396,19670410,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106082,
3397,19670412,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60549,
3398,19670415,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106083,
3399,19670420,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106084,
3400,19670420,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106085,
3401,19670420,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106086,
3402,19670420,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59168,
3403,19670501,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106087,
3404,19670503,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106088,
3405,19670522,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106089,
3406,19670522,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106090,
3407,19670523,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106091,
3408,19670523,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106070,
3409,19670526,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106071,
3410,19670530,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106092,
3411,19670606,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106093,
3412,19670606,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106094,
3413,19670620,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106095,
3414,19670629,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106097,
3415,19670630,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106096,
3416,19670706,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60550,
3417,19670716,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106098,
3418,19670720,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60551,
3419,19670724,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106099,
3420,19670729,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106100,
3421,19670804,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59169,
3422,19670818,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106101,
3423,19670828,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106102,
3424,19670829,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60552,
3425,19670830,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106103,
3426,19670906,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106104,
3427,19670918,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106105,
3428,19670920,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106106,
3429,19671011,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59170,
3430,19671013,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60553,
3431,19671017,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106108,
3432,19671023,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60554,
3433,19671031,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60555,
3434,19671108,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106109,
3435,19671108,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106110,
3436,19671108,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60556,
3437,19671128,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59347,
3438,19671130,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106111,
3439,19671201,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106112,
3440,19671216,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60557,
3441,19671228,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106172,
3442,19680101,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106173,
3443,19680115,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106189,
3444,19680122,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106200,
3445,19680122,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59171,
3446,19680124,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60558,
3447,19680125,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=96898,
3448,19680125,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106201,
3449,19680130,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60559,
3450,19680131,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106208,
3451,19680207,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59172,
3452,19680209,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106211,
3453,19680304,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106174,
3454,19680306,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=76359,
3455,19680311,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106175,
3456,19680313,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106176,
3457,19680329,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106177,
3458,19680405,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106178,
3459,19680407,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60560,
3460,19680407,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106179,
3461,19680410,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106180,
3462,19680423,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106181,
3463,19680425,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106182,
3464,19680429,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106183,
3465,19680506,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106184,
3466,19680513,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106185,
3467,19680610,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106186,
3468,19680611,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106212,
3469,19680611,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106213,
3470,19680624,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106187,
3471,19680624,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106188,
3472,19680724,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60561,
3473,19680727,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106190,
3474,19680729,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106191,
3475,19680731,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59173,
3476,19680809,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106192,
3477,19680815,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=60562,
3478,19680816,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59174,
3479,19680829,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106193,
3480,19680830,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106194,
3481,19680831,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106195,
3482,19680904,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106196,
3483,19680905,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106197,
3484,19680909,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106198,
3485,19680911,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106199,
3486,19680930,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106202,
3487,19681022,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106203,
3488,19681106,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106204,
3489,19681108,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106205,
3490,19681121,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59175,
3491,19681202,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106206,
3492,19681202,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106207,
3493,19681203,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59176,
3494,19681207,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106209,
3495,19681211,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59177,
3496,19681223,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=106210,
3497,19681227,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105970,
3498,19690113,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105971,
3499,19690113,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105972,
3500,19690113,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105973,
3501,19690116,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59178,
3502,19690116,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105974,
3503,19690116,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59179,
3504,19690117,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105975,
3505,19690118,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=59180,
3506,19690119,LBJ,http://www.presidency.ucsb.edu/ws/index.php?pid=105976,
3507,19690123,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105995,
3508,19690124,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105996,
3509,19690207,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106007,
3510,19690214,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106008,
3511,19690214,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59067,
3512,19690304,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105977,
3513,19690305,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60475,
3514,19690307,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105978,
3515,19690320,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105979,
3516,19690327,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105980,
3517,19690328,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105981,
3518,19690401,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105982,
3519,19690403,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105983,
3520,19690410,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105984,
3521,19690418,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105985,
3522,19690501,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59068,
3523,19690510,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60476,
3524,19690523,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105986,
3525,19690526,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105987,
3526,19690528,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59069,
3527,19690529,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59070,
3528,19690614,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105988,
3529,19690616,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106009,
3530,19690616,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106010,
3531,19690619,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105989,
3532,19690807,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59071,
3533,19690808,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59072,
3534,19690908,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105990,
3535,19690909,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105991,
3536,19690910,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105992,
3537,19690922,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105993,
3538,19690923,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105994,
3539,19690929,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60477,
3540,19691001,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59073,
3541,19691003,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60478,
3542,19691006,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59074,
3543,19691013,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105997,
3544,19691027,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105998,
3545,19691028,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60479,
3546,19691029,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59075,
3547,19691030,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105999,
3548,19691113,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60480,
3549,19691113,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=2318,
3550,19691118,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106000,
3551,19691121,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106001,
3552,19691126,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106002,
3553,19691201,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59076,
3554,19691211,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106003,
3555,19691212,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106004,
3556,19691222,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106005,
3557,19691222,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=106006,
3558,19691223,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60481,
3559,19700114,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105878,
3560,19700121,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105890,
3561,19700202,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105900,
3562,19700204,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105901,
3563,19700210,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105902,
3564,19700211,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105903,
3565,19700216,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105904,
3566,19700227,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105905,
3567,19700227,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60482,
3568,19700303,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105854,
3569,19700305,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59077,
3570,19700313,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60483,
3571,19700319,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105855,
3572,19700319,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59078,
3573,19700320,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59079,
3574,19700323,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105858,
3575,19700325,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105859,
3576,19700326,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59080,
3577,19700406,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105860,
3578,19700409,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105861,
3579,19700415,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105906,
3580,19700415,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105907,
3581,19700422,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105862,
3582,19700423,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60484,
3583,19700424,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105863,
3584,19700424,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105864,
3585,19700526,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60485,
3586,19700526,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105865,
3587,19700602,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105866,
3588,19700604,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105867,
3589,19700604,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105868,
3590,19700612,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105869,
3591,19700613,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105870,
3592,19700616,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105871,
3593,19700629,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105872,
3594,19700630,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59081,
3595,19700701,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105873,
3596,19700701,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59082,
3597,19700702,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105874,
3598,19700707,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105875,
3599,19700708,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60486,
3600,19700709,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59083,
3601,19700709,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105876,
3602,19700710,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105877,
3603,19700720,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105879,
3604,19700728,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105880,
3605,19700730,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105881,
3606,19700811,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=76357,
3607,19700824,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59084,
3608,19700826,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105882,
3609,19700829,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105885,
3610,19700902,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105883,
3611,19700904,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105884,
3612,19700910,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105886,
3613,19700918,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105887,
3614,19700918,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=60487,
3615,19700923,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105888,
3616,19700925,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59085,
3617,19700925,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105889,
3618,19700926,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105891,
3619,19701006,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=59086,
3620,19701013,RN,http://www.presidency.ucsb.edu/ws/index.php?pid=105892,
